10:53:52 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:53:53 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:53:54 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:53:55 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:53:56 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:53:57 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:53:58 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:53:59 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:54:36 11.05.18	3333					 1 0111 0000 0000					 1 0111 0000 0000					 1 0111 0000 0000
10:54:37 11.05.18	1313					 1 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:54:38 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:54:39 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:54:40 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:54:41 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:56:06 11.05.18	3333					 1 0111 0000 0000					 1 0111 0000 0000					 1 0111 0000 0000
10:56:07 11.05.18	1313					 1 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:56:08 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:56:09 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:56:11 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:56:11 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:56:12 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:56:13 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:56:52 11.05.18	3333					 1 0111 0000 0000					 1 0111 0000 0000					 1 0111 0000 0000
10:56:53 11.05.18	1313					 1 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:56:54 11.05.18	1313					 1 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:56:55 11.05.18	1313					 1 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:58:02 11.05.18	3333					 1 0111 0000 0000					 1 0111 0000 0000					 1 0111 0000 0000
10:58:03 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:59:16 11.05.18	3333					 1 0111 0000 0000					 1 0111 0000 0000					 1 0111 0000 0000
10:59:17 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:59:18 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:59:19 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:59:20 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:59:21 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
10:59:22 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:59:23 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:59:24 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:59:25 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:59:26 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:59:27 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:59:28 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:59:29 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:59:30 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
10:59:31 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:01:50 11.05.18	1313					 1 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
11:01:51 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
11:01:52 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
11:01:53 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
11:01:54 11.05.18	1310					 0 0111 0000 0000					 2 0111 0000 0000					 1 0111 0000 0000
11:01:55 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:01:56 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:01:57 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:01:58 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:01:59 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:00 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:01 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:02 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:03 11.05.18	1110					 0 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:04 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:05 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:06 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:07 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:08 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:09 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:10 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:11 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:12 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:13 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:14 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:15 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:16 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:17 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:18 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:19 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:20 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:21 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:22 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:23 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:24 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:25 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:26 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:27 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:28 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:29 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:30 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:31 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:32 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:33 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:34 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:35 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:36 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:37 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:38 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:39 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:40 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
11:02:41 11.05.18	1110					 3 0111 0000 0000					 2 0111 0000 0000					 2 0111 0000 0000
14:32:31 11.05.18	3313					 1 0111 0000 0000
14:32:31 11.05.18	3313					 1 0111 0000 0000
14:32:31 11.05.18	3313					 1 0111 0000 0000
14:32:31 11.05.18	3313					 1 0111 0000 0000
14:32:31 11.05.18	3313					 1 0111 0000 0000
14:32:31 11.05.18	3313					 1 0111 0000 0000
14:32:31 11.05.18	3313					 1 0111 0000 0000
14:32:32 11.05.18	3313					 1 0111 0000 0000
14:32:32 11.05.18	3313					 1 0111 0000 0000
14:32:32 11.05.18	3313					 1 0111 0000 0000
14:32:32 11.05.18	3313					 1 0111 0000 0000
14:32:32 11.05.18	3313					 1 0111 0000 0000
14:32:32 11.05.18	3313					 1 0111 0000 0000
14:32:32 11.05.18	3313					 1 0111 0000 0000
14:32:32 11.05.18	3313					 1 0111 0000 0000
14:32:32 11.05.18	3313					 1 0111 0000 0000
14:32:33 11.05.18	3313					 1 0111 0000 0000
14:32:33 11.05.18	3313					 1 0111 0000 0000
14:32:33 11.05.18	3313					 1 0111 0000 0000
14:32:33 11.05.18	3313					 1 0111 0000 0000
14:32:33 11.05.18	3313					 1 0111 0000 0000
14:32:33 11.05.18	3313					 1 0111 0000 0000
14:32:33 11.05.18	3313					 1 0111 0000 0000
14:32:33 11.05.18	3313					 1 0111 0000 0000
14:32:33 11.05.18	3313					 1 0111 0000 0000
14:32:34 11.05.18	3313					 1 0111 0000 0000
14:32:34 11.05.18	3313					 1 0111 0000 0000
14:32:34 11.05.18	3313					 1 0111 0000 0000
14:32:34 11.05.18	3313					 1 0111 0000 0000
14:32:34 11.05.18	3313					 1 0111 0000 0000
14:32:34 11.05.18	3313					 1 0111 0000 0000
14:32:34 11.05.18	3313					 1 0111 0000 0000
14:32:34 11.05.18	3313					 1 0111 0000 0000
14:32:34 11.05.18	3313					 1 0111 0000 0000
14:32:35 11.05.18	3313					 1 0111 0000 0000
14:32:35 11.05.18	3313					 1 0111 0000 0000
14:32:35 11.05.18	3313					 1 0111 0000 0000
14:32:35 11.05.18	3313					 1 0111 0000 0000
14:32:35 11.05.18	3313					 1 0111 0000 0000
14:32:35 11.05.18	3311					 2 0111 0000 0000
14:32:35 11.05.18	3311					 2 0111 0000 0000
14:32:35 11.05.18	3311					 2 0111 0000 0000
14:32:35 11.05.18	3311					 2 0111 0000 0000
14:32:36 11.05.18	3311					 2 0111 0000 0000
14:32:36 11.05.18	3311					 2 0111 0000 0000
14:32:36 11.05.18	3311					 2 0111 0000 0000
14:32:36 11.05.18	3311					 2 0111 0000 0000
14:32:36 11.05.18	3311					 2 0111 0000 0000
14:32:36 11.05.18	3311					 2 0111 0000 0000
14:32:36 11.05.18	3311					 2 0111 0000 0000
14:32:36 11.05.18	3311					 2 0111 0000 0000
14:32:36 11.05.18	3311					 2 0111 0000 0000
14:32:37 11.05.18	3311					 2 0111 0000 0000
14:32:37 11.05.18	3311					 2 0111 0000 0000
14:32:37 11.05.18	3311					 2 0111 0000 0000
14:32:37 11.05.18	3311					 2 0111 0000 0000
14:32:37 11.05.18	3311					 2 0111 0000 0000
14:32:37 11.05.18	3311					 2 0111 0000 0000
14:32:37 11.05.18	3311					 2 0111 0000 0000
14:32:37 11.05.18	3311					 2 0111 0000 0000
14:32:37 11.05.18	3311					 2 0111 0000 0000
14:32:37 11.05.18	3311					 2 0111 0000 0000
14:32:38 11.05.18	3311					 2 0111 0000 0000
14:32:38 11.05.18	3311					 2 0111 0000 0000
14:32:38 11.05.18	3311					 2 0111 0000 0000
14:32:38 11.05.18	3311					 2 0111 0000 0000
14:32:38 11.05.18	3311					 2 0111 0000 0000
14:32:38 11.05.18	3311					 2 0111 0000 0000
14:32:38 11.05.18	3311					 2 0111 0000 0000
14:32:38 11.05.18	3311					 2 0111 0000 0000
14:32:38 11.05.18	3311					 2 0111 0000 0000
14:32:39 11.05.18	3311					 2 0111 0000 0000
14:32:39 11.05.18	3311					 2 0111 0000 0000
14:32:39 11.05.18	3311					 2 0111 0000 0000
14:32:39 11.05.18	3311					 2 0111 0000 0000
14:32:39 11.05.18	3311					 2 0111 0000 0000
14:32:39 11.05.18	3311					 2 0111 0000 0000
14:32:39 11.05.18	3311					 2 0111 0000 0000
14:32:39 11.05.18	3311					 2 0111 0000 0000
14:32:40 11.05.18	3311					 2 0111 0000 0000
14:32:40 11.05.18	3311					 2 0111 0000 0000
14:32:40 11.05.18	3311					 2 0111 0000 0000
14:32:40 11.05.18	3311					 2 0111 0000 0000
14:32:40 11.05.18	3311					 2 0111 0000 0000
14:32:40 11.05.18	3311					 2 0111 0000 0000
14:32:40 11.05.18	3311					 2 0111 0000 0000
14:32:40 11.05.18	3311					 2 0111 0000 0000
14:32:40 11.05.18	3311					 2 0111 0000 0000
14:32:41 11.05.18	3311					 2 0111 0000 0000
14:32:41 11.05.18	3311					 2 0111 0000 0000
14:32:41 11.05.18	3311					 2 0111 0000 0000
14:32:41 11.05.18	3311					 2 0111 0000 0000
14:32:41 11.05.18	3311					 2 0111 0000 0000
14:32:41 11.05.18	3311					 2 0111 0000 0000
14:32:41 11.05.18	3311					 2 0111 0000 0000
14:32:41 11.05.18	3311					 2 0111 0000 0000
14:32:41 11.05.18	3311					 2 0111 0000 0000
14:32:41 11.05.18	3311					 2 0111 0000 0000
14:32:42 11.05.18	3311					 2 0111 0000 0000
14:32:42 11.05.18	3311					 2 0111 0000 0000
14:32:42 11.05.18	3311					 2 0111 0000 0000
14:32:42 11.05.18	3311					 2 0111 0000 0000
14:32:42 11.05.18	3311					 2 0111 0000 0000
14:32:42 11.05.18	3311					 2 0111 0000 0000
14:32:42 11.05.18	3311					 2 0111 0000 0000
14:32:42 11.05.18	3311					 2 0111 0000 0000
14:32:43 11.05.18	3311					 2 0111 0000 0000
14:32:43 11.05.18	3311					 2 0111 0000 0000
14:32:43 11.05.18	3311					 2 0111 0000 0000
14:32:43 11.05.18	3311					 2 0111 0000 0000
14:32:43 11.05.18	3311					 2 0111 0000 0000
14:32:43 11.05.18	3311					 2 0111 0000 0000
14:32:43 11.05.18	3311					 2 0111 0000 0000
14:32:43 11.05.18	3311					 2 0111 0000 0000
14:32:43 11.05.18	3311					 2 0111 0000 0000
14:32:43 11.05.18	3311					 2 0111 0000 0000
14:32:44 11.05.18	3311					 2 0111 0000 0000
14:32:44 11.05.18	3311					 2 0111 0000 0000
14:32:44 11.05.18	3311					 2 0111 0000 0000
14:32:44 11.05.18	3311					 2 0111 0000 0000
14:32:44 11.05.18	3311					 2 0111 0000 0000
14:32:44 11.05.18	3311					 2 0111 0000 0000
14:32:44 11.05.18	3311					 2 0111 0000 0000
14:32:44 11.05.18	3311					 2 0111 0000 0000
14:32:44 11.05.18	3311					 2 0111 0000 0000
14:32:45 11.05.18	3311					 2 0111 0000 0000
14:32:45 11.05.18	3311					 2 0111 0000 0000
14:32:45 11.05.18	3311					 2 0111 0000 0000
14:32:45 11.05.18	3311					 2 0111 0000 0000
14:32:45 11.05.18	3311					 2 0111 0000 0000
14:32:45 11.05.18	3311					 2 0111 0000 0000
14:32:45 11.05.18	3311					 2 0111 0000 0000
14:32:45 11.05.18	3311					 2 0111 0000 0000
14:32:46 11.05.18	3311					 2 0111 0000 0000
14:32:46 11.05.18	3311					 2 0111 0000 0000
14:32:46 11.05.18	3311					 2 0111 0000 0000
14:32:46 11.05.18	3311					 2 0111 0000 0000
14:32:46 11.05.18	3311					 2 0111 0000 0000
14:32:46 11.05.18	3311					 2 0111 0000 0000
14:32:46 11.05.18	3311					 2 0111 0000 0000
14:32:46 11.05.18	3311					 2 0111 0000 0000
14:32:46 11.05.18	3311					 2 0111 0000 0000
14:32:47 11.05.18	3311					 2 0111 0000 0000
14:32:47 11.05.18	3311					 2 0111 0000 0000
14:32:47 11.05.18	3311					 2 0111 0000 0000
14:32:47 11.05.18	3311					 2 0111 0000 0000
14:32:47 11.05.18	3311					 2 0111 0000 0000
14:32:47 11.05.18	3311					 2 0111 0000 0000
14:32:47 11.05.18	3311					 2 0111 0000 0000
14:32:47 11.05.18	3311					 2 0111 0000 0000
14:32:47 11.05.18	3311					 2 0111 0000 0000
14:32:48 11.05.18	3311					 2 0111 0000 0000
14:32:48 11.05.18	3311					 2 0111 0000 0000
14:32:48 11.05.18	3311					 2 0111 0000 0000
14:32:48 11.05.18	3311					 2 0111 0000 0000
14:32:48 11.05.18	3311					 2 0111 0000 0000
14:32:48 11.05.18	3311					 2 0111 0000 0000
14:32:48 11.05.18	3311					 2 0111 0000 0000
14:32:48 11.05.18	3311					 2 0111 0000 0000
14:32:48 11.05.18	3311					 2 0111 0000 0000
14:32:49 11.05.18	3311					 2 0111 0000 0000
14:32:49 11.05.18	3311					 2 0111 0000 0000
14:32:49 11.05.18	3311					 2 0111 0000 0000
14:32:49 11.05.18	3311					 2 0111 0000 0000
14:32:49 11.05.18	3311					 2 0111 0000 0000
14:32:49 11.05.18	3311					 2 0111 0000 0000
14:32:49 11.05.18	3311					 2 0111 0000 0000
14:32:49 11.05.18	3311					 2 0111 0000 0000
14:32:49 11.05.18	3311					 2 0111 0000 0000
14:32:50 11.05.18	3311					 2 0111 0000 0000
14:32:50 11.05.18	3311					 2 0111 0000 0000
14:32:50 11.05.18	3311					 2 0111 0000 0000
14:32:50 11.05.18	3311					 2 0111 0000 0000
14:32:50 11.05.18	3311					 2 0111 0000 0000
14:32:50 11.05.18	3311					 2 0111 0000 0000
14:32:50 11.05.18	3311					 2 0111 0000 0000
14:32:50 11.05.18	3311					 2 0111 0000 0000
14:32:50 11.05.18	3311					 2 0111 0000 0000
14:32:51 11.05.18	3311					 2 0111 0000 0000
14:32:51 11.05.18	3311					 2 0111 0000 0000
14:32:51 11.05.18	3311					 2 0111 0000 0000
14:32:51 11.05.18	3311					 2 0111 0000 0000
14:32:51 11.05.18	3311					 2 0111 0000 0000
14:32:51 11.05.18	3311					 2 0111 0000 0000
14:32:51 11.05.18	3311					 2 0111 0000 0000
14:32:51 11.05.18	3311					 2 0111 0000 0000
14:32:51 11.05.18	3311					 2 0111 0000 0000
14:32:52 11.05.18	3311					 2 0111 0000 0000
14:32:52 11.05.18	3311					 2 0111 0000 0000
14:32:52 11.05.18	3311					 2 0111 0000 0000
14:32:52 11.05.18	3311					 2 0111 0000 0000
14:32:52 11.05.18	3311					 2 0111 0000 0000
14:32:52 11.05.18	3311					 2 0111 0000 0000
14:32:52 11.05.18	3311					 2 0111 0000 0000
14:32:52 11.05.18	3311					 2 0111 0000 0000
14:32:52 11.05.18	3311					 2 0111 0000 0000
14:32:53 11.05.18	3311					 2 0111 0000 0000
14:32:53 11.05.18	3311					 2 0111 0000 0000
14:32:53 11.05.18	3311					 2 0111 0000 0000
14:32:53 11.05.18	3311					 2 0111 0000 0000
14:32:53 11.05.18	3311					 2 0111 0000 0000
14:32:53 11.05.18	3311					 2 0111 0000 0000
14:32:53 11.05.18	3311					 2 0111 0000 0000
14:32:53 11.05.18	3311					 2 0111 0000 0000
14:32:53 11.05.18	3311					 2 0111 0000 0000
14:32:53 11.05.18	3311					 2 0111 0000 0000
14:32:54 11.05.18	3311					 2 0111 0000 0000
14:32:54 11.05.18	3311					 2 0111 0000 0000
14:32:54 11.05.18	3311					 2 0111 0000 0000
14:32:54 11.05.18	3311					 2 0111 0000 0000
14:32:54 11.05.18	3311					 2 0111 0000 0000
14:32:54 11.05.18	3311					 2 0111 0000 0000
14:32:54 11.05.18	3311					 2 0111 0000 0000
14:32:54 11.05.18	3311					 2 0111 0000 0000
14:32:55 11.05.18	3311					 2 0111 0000 0000
14:32:55 11.05.18	3311					 2 0111 0000 0000
14:32:55 11.05.18	3311					 2 0111 0000 0000
14:32:55 11.05.18	3311					 2 0111 0000 0000
14:32:55 11.05.18	3311					 2 0111 0000 0000
14:32:55 11.05.18	3311					 2 0111 0000 0000
14:32:55 11.05.18	3311					 2 0111 0000 0000
14:32:55 11.05.18	3311					 2 0111 0000 0000
14:32:55 11.05.18	3311					 2 0111 0000 0000
14:32:55 11.05.18	3311					 2 0111 0000 0000
14:32:56 11.05.18	3311					 2 0111 0000 0000
14:32:56 11.05.18	3311					 2 0111 0000 0000
14:32:56 11.05.18	3311					 2 0111 0000 0000
14:32:56 11.05.18	3311					 2 0111 0000 0000
14:32:56 11.05.18	3311					 2 0111 0000 0000
14:32:56 11.05.18	3311					 2 0111 0000 0000
14:32:56 11.05.18	3311					 2 0111 0000 0000
14:32:56 11.05.18	3311					 2 0111 0000 0000
14:32:56 11.05.18	3311					 2 0111 0000 0000
14:32:57 11.05.18	3311					 2 0111 0000 0000
14:32:57 11.05.18	3311					 2 0111 0000 0000
14:32:57 11.05.18	3311					 2 0111 0000 0000
14:32:57 11.05.18	3311					 2 0111 0000 0000
14:32:57 11.05.18	3311					 2 0111 0000 0000
14:32:57 11.05.18	3311					 2 0111 0000 0000
14:32:57 11.05.18	3311					 2 0111 0000 0000
14:32:57 11.05.18	3311					 2 0111 0000 0000
14:32:58 11.05.18	3311					 2 0111 0000 0000
14:32:58 11.05.18	3311					 2 0111 0000 0000
14:32:58 11.05.18	3311					 2 0111 0000 0000
14:32:58 11.05.18	3311					 2 0111 0000 0000
14:32:58 11.05.18	3333					 1 0111 0000 0000
14:33:01 11.05.18	3313					 1 0111 0000 0000
14:33:02 11.05.18	3313					 1 0111 0000 0000
14:33:03 11.05.18	3313					 1 0111 0000 0000
14:33:04 11.05.18	3313					 1 0111 0000 0000
14:33:05 11.05.18	3313					 1 0111 0000 0000
14:33:06 11.05.18	3311					 2 0111 0000 0000
14:33:07 11.05.18	3311					 2 0111 0000 0000
14:33:08 11.05.18	3311					 2 0111 0000 0000
14:33:09 11.05.18	3311					 2 0111 0000 0000
14:33:10 11.05.18	3311					 2 0111 0000 0000
14:33:11 11.05.18	3311					 2 0111 0000 0000
14:33:12 11.05.18	3311					 2 0111 0000 0000
14:33:13 11.05.18	3311					 2 0111 0000 0000
14:33:14 11.05.18	3311					 2 0111 0000 0000
14:33:15 11.05.18	3311					 2 0111 0000 0000
14:33:16 11.05.18	3311					 2 0111 0000 0000
14:33:17 11.05.18	3311					 2 0111 0000 0000
14:33:18 11.05.18	3311					 2 0111 0000 0000
14:33:19 11.05.18	3311					 2 0111 0000 0000
14:33:20 11.05.18	3311					 2 0111 0000 0000
14:33:21 11.05.18	3311					 2 0111 0000 0000
14:33:22 11.05.18	3311					 2 0111 0000 0000
14:33:23 11.05.18	3311					 2 0111 0000 0000
